SPAPB8E5.08	4923580	4923891	1
SPAPB8E5.09	4924264	4925687	1
SPAC1B3.01c	4926946	4927918	-1
SPAPB8E5.10	4926538	4926872	1
SPAC1B3.02c	4928961	4929516	-1
SPAC1B3.03c	4929945	4931015	-1
SPAC1B3.04c	4931313	4933510	-1
SPAC1B3.05	4934663	4936749	1
SPAC1B3.06c	4937997	4938833	-1
SPAC1B3.07c	4940690	4941436	-1
SPAC1B3.08	4942676	4943947	1
SPAC1B3.21	4942226	4942435	1
SPAC1B3.09c	4944228	4945814	-1
SPAC1B3.10c	4946090	4948084	-1
SPAC1B3.11c	4949270	4950022	-1
SPAC1B3.20	4948616	4948896	1
SPAC1B3.12c	4950640	4951234	-1
SPAC1B3.13	4951432	4954023	1
SPAC1B3.14	4954634	4955443	1
SPAC1B3.15c	4955830	4957716	-1
SPAC1B3.16c	4959094	4960800	-1
SPAC1B3.17	4965276	4966889	1
SPAC1B3.18c	4967223	4967894	-1
SPAC1952.01	4968146	4969599	1
SPAC1952.02	4969892	4970645	1
SPAC1952.03	4971117	4972137	1
SPAC1952.04c	4972426	4973335	-1
SPAC1952.05	4974116	4975480	1
SPAC1952.06c	4975746	4977440	-1
SPAC1952.08c	4980139	4980786	-1
SPAC1952.07	4978619	4979759	1
SPAC1952.09c	4981334	4982899	-1
SPAC1952.10c	4985094	4986294	-1
SPAC1952.11c	4986738	4989245	-1
SPAC1952.12c	4990047	4990664	-1
SPAC1952.13	4991146	4993334	1
SPAC1952.14c	4993896	4994444	-1
SPAC1952.15c	4996030	4997222	-1
SPAC1952.16	4997617	4999955	1
SPAC1952.17c	5000024	5001976	-1
SPAC890.02c	5002771	5004195	-1
SPAC890.03	5004671	5006971	1
SPAC890.04c	5007173	5008857	-1
SPAC890.05	5009807	5010661	1
SPAC890.06	5011732	5015786	1
SPAC890.07c	5016020	5017829	-1
SPAC890.08	5018126	5018587	1
SPAC22E12.01	5019492	5020667	1
SPAC22E12.02	5022184	5023077	1
SPAC22E12.03c	5023079	5023752	-1
SPAC22E12.04	5024936	5026036	1
SPAC22E12.05c	5026800	5027407	-1
SPAC22E12.06c	5029000	5029998	-1
SPAC22E12.07	5031784	5032944	1
SPAC22E12.08	5033478	5033823	1
SPAC22E12.09c	5034440	5036569	-1
SPAC22E12.10c	5037208	5039103	-1
SPAC22E12.11c	5039902	5042481	-1
SPAC22E12.13c	5043797	5044672	-1
SPAC22E12.14c	5046577	5048517	-1
SPAC22E12.16c	5049409	5052259	-1
SPAC22E12.17c	5053107	5054673	-1
SPAC22E12.18	5055181	5056230	1
SPAC22E12.19	5056708	5058693	1
SPAC2E12.02	5059475	5061646	1
SPAC2E12.03c	5062198	5063049	-1
SPAC1006.01	5067840	5069195	1
SPAC1006.02	5069696	5070802	1
SPAC1006.03c	5071212	5073872	-1
SPAC1006.04c	5075136	5077994	-1
SPAC1006.05c	5079186	5080376	-1
SPAC1006.06	5081105	5084680	1
SPAC1006.07	5085563	5086741	1
SPAC1006.08	5088089	5089326	1
SPAC1006.09	5090441	5094751	1
SPAC1250.05	5095211	5095810	-1
SPAC1250.04c	5097113	5097439	1
SPAC1250.03	5098187	5098816	-1
SPAC1250.07	5097850	5098212	-1
SPAC1250.02	5099365	5099986	-1
SPAC1250.01	5100376	5104016	-1
SPAC29A4.20	5104524	5106253	-1
SPAC29A4.19c	5106861	5110293	1
SPAC29A4.18	5110432	5111874	-1
SPAC29A4.17c	5113142	5113696	1
SPAC29A4.16	5114504	5116414	-1
SPAC29A4.15	5117526	5118878	-1
SPAC29A4.14c	5119673	5120876	1
SPAC29A4.13	5120873	5121580	-1
SPAC29A4.11	5125929	5128838	-1
SPAC29A4.22	5124392	5124613	1
SPAC29A4.12c	5124780	5125232	1
SPAC29A4.10	5130055	5131725	-1
SPAC29A4.09	5132240	5132938	-1
SPAC29A4.08c	5133242	5135233	1
SPAC29A4.07	5135423	5135833	-1
SPAC29A4.06c	5136167	5137276	1
SPAC29A4.05	5137555	5137986	-1
SPAC29A4.23	5139024	5139575	1
SPAC29A4.04c	5140407	5141831	1
SPAC29A4.03c	5142407	5143224	1
SPAC29A4.02c	5143818	5145340	1
SPAC26F1.14c	5146165	5148000	1
SPAC26F1.13c	5148944	5152279	1
SPAC26F1.12c	5153932	5155093	1
SPAC26F1.11	5158023	5158340	-1
SPAC26F1.10c	5161512	5163164	1
SPAC26F1.09	5163741	5166836	-1
SPAC26F1.08c	5167499	5170475	1
SPAC26F1.07	5170883	5171848	-1
SPAC26F1.06	5173972	5174607	-1
SPAC26F1.05	5174979	5175326	-1
SPAC26F1.04c	5178325	5179443	1
SPAC26F1.03	5179831	5181060	-1
SPAC26F1.02	5181982	5182731	-1
SPAC26F1.01	5182922	5185708	-1
SPAPJ691.02	5188171	5188566	1
SPAPJ691.03	5189727	5190258	1
SPAC13D1.01c	5191144	5195145	-1
SPAC19D5.09c	5195711	5199712	-1
SPAC19D5.01	5202823	5204958	1
SPAC19D5.02c	5205464	5206135	-1
SPAC19D5.03	5206713	5208135	1
SPAC19D5.04	5208776	5218459	1
SPAC19D5.05c	5218899	5219535	-1
SPAC19D5.11c	5219635	5220013	-1
SPAC19D5.06c	5220220	5221278	-1
SPAC19D5.10c	5221387	5221719	-1
SPAC14C4.01c	5225237	5225971	-1
SPAC19D5.07	5223184	5224608	1
SPAC14C4.02c	5226406	5229753	-1
SPAC14C4.16	5229826	5230123	1
SPAC14C4.03	5231140	5232566	1
SPAC14C4.04	5234293	5235096	1
SPAC14C4.05c	5235784	5238318	-1
SPAC14C4.06c	5238805	5239817	-1
SPAC14C4.07	5240792	5242726	1
SPAC14C4.08	5243053	5243610	1
SPAC14C4.09	5244207	5245481	1
SPAC14C4.10c	5246039	5247090	-1
SPAC14C4.11	5247756	5250167	1
SPAC14C4.12c	5251141	5252034	-1
SPAC14C4.13	5253358	5255278	1
SPAC14C4.14	5256781	5258829	1
SPAC14C4.15c	5259148	5261753	-1
SPAPJ760.02c	5262392	5265030	-1
SPAPJ760.03c	5265853	5266353	-1
SPAC2H10.04	5272461	5272835	1
SPAC2H10.01	5274171	5275613	1
SPAC2H10.02c	5276195	5276907	-1
SPAC11E3.01c	5277498	5281364	-1
SPAC11E3.02c	5281940	5285699	-1
SPAC11E3.03	5286130	5287055	1
SPAC11E3.04c	5287384	5288081	-1
SPAC11E3.05	5288392	5292363	1
SPAC11E3.06	5292795	5294344	1
SPAC11E3.07	5295021	5295704	1
SPAC11E3.08c	5296165	5297733	-1
SPAC11E3.09	5298838	5299854	1
SPAC11E3.10	5300782	5301642	1
SPAC11E3.11c	5302569	5305397	-1
SPAC11E3.12	5305838	5306434	1
SPAC11E3.13c	5307065	5308597	-1
SPAC11E3.14	5312420	5314186	1
SPAC11E3.15	5314862	5315317	1
SPAP8A3.02c	5315814	5316491	-1
SPAP8A3.03	5317939	5319300	1
SPAP8A3.04c	5320399	5320605	-1
SPAP8A3.05	5322527	5324806	1
SPAP8A3.06	5325611	5326261	1
SPAP8A3.07c	5326720	5328109	-1
SPAP8A3.08	5329218	5329906	1
SPAP8A3.09c	5330519	5332665	-1
SPAP8A3.10	5334178	5334760	1
SPAP8A3.11c	5334980	5336298	-1
SPAP8A3.12c	5336815	5340639	-1
SPAP8A3.13c	5341027	5342670	-1
SPAP8A3.14c	5343874	5345907	-1
SPAC4D7.01c	5346324	5351808	-1
SPAC4D7.02c	5352606	5353672	-1
SPAC4D7.15	5353938	5354219	-1
SPAC4D7.03	5355131	5357242	1
SPAC4D7.04c	5357392	5358399	-1
SPAC4D7.05	5358956	5360353	1
SPAC4D7.06c	5360572	5361537	-1
SPAC4D7.07c	5361908	5363713	-1
SPAC4D7.08c	5364360	5365961	-1
SPAC4D7.09	5367548	5369286	1
SPAC4D7.10c	5370180	5371770	-1
SPAC4D7.11	5372201	5373204	1
SPAC4D7.14	5373191	5373636	-1
SPAC4D7.12c	5374117	5374992	-1
SPAC4D7.13	5375612	5377699	1
SPAC3G6.01	5378427	5382650	1
SPAC3G6.02	5383093	5383454	1
SPAC3G6.03c	5383955	5385153	-1
SPAC3G6.04	5385883	5386992	1
SPAC3G6.05	5388586	5389395	1
SPAC3G6.06c	5389669	5391261	-1
SPAC3G6.07	5392273	5392650	1
SPAC3G6.08	5393688	5394236	1
SPAC3G6.09c	5394646	5397195	-1
SPAC3G6.10c	5397600	5398079	-1
SPAC3G6.11	5399114	5401772	1
SPAC3G6.13c	5402104	5402233	-1
SPAC29B12.01	5403241	5408055	1
SPAC29B12.02c	5408418	5410814	-1
SPAC29B12.03	5412489	5412863	1
SPAC29B12.04	5415186	5416076	1
SPAC29B12.05c	5416351	5417280	-1
SPAC29B12.06c	5417960	5418811	-1
SPAC29B12.07	5419997	5425984	1
SPAC29B12.08	5428407	5431072	1
SPAC29B12.10c	5431858	5434413	-1
SPAC29B12.11c	5436678	5437202	-1
SPAC29B12.12	5438212	5438553	1
SPAC29B12.13	5439049	5439462	1
SPAC29B12.14c	5439849	5441621	-1
SPAC1039.01	5445350	5447053	1
SPAC1039.02	5449717	5451522	1
SPAC1039.03	5452729	5453754	1
SPAC1039.04	5454901	5456424	1
SPAC1039.05c	5456745	5459395	-1
SPAC1039.06	5460567	5461814	1
SPAC1039.07c	5462443	5463789	-1
SPAC1039.08	5464248	5465060	1
SPAC1039.09	5466778	5468520	1
SPAC1039.10	5470914	5471350	1
SPAC1039.11c	5471561	5474548	-1
SPAC922.03	5476877	5477957	1
SPAC922.04	5479978	5480331	1
SPAC922.09	5482662	5482877	1
SPAC922.05c	5483049	5484563	-1
SPAC922.06	5485371	5486147	1
SPAC922.07c	5487116	5488606	-1
SPAC869.11	5489385	5491148	-1
SPAC869.10c	5493222	5494880	1
SPAC869.09	5497041	5497391	-1
SPAC869.08	5498273	5498965	-1
SPAC869.07c	5499782	5501092	1
SPAC869.06c	5502575	5503186	1
SPAC869.05c	5505900	5508422	1
SPAC869.04	5511137	5512369	-1
SPAC869.03c	5512757	5514742	1
SPAC869.02c	5517959	5519242	1
SPAC869.01	5521357	5523108	-1
SPAC186.01	5527692	5528672	1
SPAC186.02c	5529962	5530960	-1
SPAC186.03	5535198	5536280	1
SPAC186.04c	5538574	5539101	-1
SPAC186.05c	5540350	5541138	-1
SPAC186.06	5542419	5542973	1
SPAC186.07c	5545615	5546613	-1
SPAC186.08c	5548884	5550012	-1
SPAC186.09	5552811	5554529	1
SPAC750.01	5555791	5556768	1
SPAC750.02c	5560189	5561646	-1
SPAC750.03c	5562608	5563045	-1
SPAC750.04c	5564211	5564651	-1
SPAC750.05c	5566206	5567240	-1
SPAC750.06c	5568903	5569803	-1
SPAC750.07c	5575193	5575564	-1
SPAC750.08c	5578447	5579133	-1
